Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
52306139,1,2,27.0,99.0,27.0,27.0,27.0,0.0,82.0,17.0,49.5,45.9619407771256,2.4088950629676567,0.0573546443563727,26153069.5,5431046.0628814865,29993399.0,22312740.0,0.0,0.0,0.0,0.0,0.0,22312740.0,22312740.0,0.0,22312740.0,22312740.0,0,1,0,0,32,64,0.0191182147854576,0.0382364295709151,17.0,82.0,52.0,34.88074922742725,1216.6666666666667,0,0,0,1,1,0,0,0,2.0,69.33333333333333,27.0,49.5,0,0,0,0,0,0,1,27,2,99,-1,269,1,0,0.0,0.0,0.0,0.0,26153069.5,5431046.0628814865,29993399.0,22312740.0,6
118072200,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484868,292.0,17.0,29.88405797101449,53.813276360973155,27.72879644827487,1.1348988161480855,887760.9022556391,979561.0496506712,2011791.0,128.0,116070950.0,1813608.59375,524382.2762576307,2012015.0,5952.0,118072200.0,1736355.882352941,629105.149471223,2011977.0,247.0,0,1,0,0,2080,2208,0.5505106197733252,0.5843881963747606,17.0,292.0,24.385185185185183,38.77470039631073,1503.477390823659,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119506900,5,11,99.0,2014.0,27.0,18.0,19.8,4.024922359499621,664.0,17.0,183.09090909090912,225.2760327000875,17.680987457627968,0.1338834828783944,7967126.666666668,12658154.766646665,37998522.0,15.0,68216063.0,17054015.75,15639443.176285708,37999815.0,2006158.0,119506900.0,11950690.0,14012706.576697215,37998912.0,516.0,0,1,0,0,160,352,0.0418385883994982,0.0920448944788962,17.0,664.0,141.47058823529414,197.3718310850927,38955.63970588237,0,0,0,1,1,0,0,0,2.0,150.3125,19.8,183.0909090909091,0,0,0,0,0,0,5,99,11,2014,-1,511,5,0,985734.6,1366326.0129146704,2880680.0,426.0,22915645.4,11804384.45681717,37998522.0,9044161.0,8
118064137,63,67,1146.0,2028.0,27.0,15.0,18.190476190476197,1.6930326184112956,292.0,17.0,30.268656716417908,54.575103128639014,26.883692886350413,1.101096432018133,915225.8682170542,987548.909330384,2002897.0,108.0,116063000.0,1871983.8709677423,442827.6582751192,2003094.0,20644.0,118064137.0,1788850.5606060603,578196.1442918066,2003044.0,187.0,0,1,0,0,2016,2144,0.5336082709010951,0.5674881611170376,15.0,292.0,24.36641221374045,39.373205669859814,1550.2493247210807,0,0,0,1,1,0,0,0,1.0,24.553846153846155,18.19047619047619,30.268656716417908,0,0,0,0,0,0,63,1146,67,2028,-1,227,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70580709,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0201087665469613,0.0566727092526089,23526903.0,19325997.86782271,43648019.0,5108731.0,70580709.0,23526903.0,19325997.86782271,43648019.0,5108731.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,0.0566727092526089,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,4,4,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,1,18,0,0,1444,0,3,32,0.0,0.0,0.0,0.0,1059871670389046.0,917875786884070.2,1589807516495599.0,5108731.0,6
118495194,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.616006005507426,292.0,17.0,30.67692307692307,55.37009224648825,26.245790187912608,1.0633342648479058,947961.552,999177.9838422784,2075648.0,92.0,118129098.0,1968818.3,242766.9001954728,2075986.0,163881.0,118495194.0,1851487.40625,516232.1184092411,2075903.0,328.0,0,1,0,0,1952,2080,0.5147888107597005,0.5485454540882054,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334342,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118193668,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692307,55.37009224648825,26.31274629703513,1.0660469560856678,945549.344,1001007.2982303724,2065851.0,373.0,116192249.0,1936537.4833333327,348227.5474060853,2066476.0,2911.0,118193668.0,1846776.0625,532894.3144632879,2066290.0,373.0,0,1,0,0,1952,2080,0.5161020977875058,0.549944858298162,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118435693,61,65,1116.0,1994.0,27.0,18.0,18.295081967213115,1.616006005507426,292.0,17.0,30.67692307692307,55.37009224648823,26.258975830875567,1.0638684741769526,947485.544,995175.3783730016,2080829.0,273.0,116434955.0,1940582.5833333335,298235.3622666985,2081630.0,306020.0,118435693.0,1850557.703125,504328.2739283466,2081448.0,273.0,0,1,0,0,1952,2080,0.5150474359110644,0.5488210382658884,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
206,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,4985436.893203883,9708.737864077671,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,206.0,206.0,0.0,206.0,206.0,0,1,0,0,0,64,0.0,9708.737864077671,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118062797,64,68,1161.0,2045.0,27.0,15.0,18.140625000000007,1.7262417890567112,292.0,17.0,30.073529411764717,54.19018917002141,27.15504021135464,1.118049066718282,901242.7251908396,966602.2587929172,2001322.0,562.0,116060150.0,1842224.603174603,406919.3252498877,2001802.0,406415.0,118062797.0,1762131.2985074627,550992.8720869871,2002135.0,562.0,0,1,0,0,2048,2176,0.5420843959846217,0.5759646707336605,15.0,292.0,24.240601503759393,39.08734399062583,1527.8204602415128,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118058918,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692308,55.37009224648823,26.342779119828965,1.0672637199673471,944471.344,1001213.1808408503,2001934.0,96.0,116057675.0,1934294.583333333,357552.09185801685,2002195.0,11674.0,118058918.0,1844670.59375,535906.2843666251,2002238.0,312.0,0,1,0,0,1952,2080,0.5166911660159379,0.5505725539514092,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
114022680,27,31,504.0,1416.0,27.0,18.0,18.666666666666664,2.4019223070763065,292.0,17.0,45.67741935483871,78.07662351680527,16.838755237115983,0.5086707311212121,2000397.8947368425,3536199.5553103667,16146865.0,176.0,112015599.0,4308292.269230769,4277872.304888734,16147758.0,58084.0,114022680.0,3800756.000000002,4475276.080876006,16146865.0,393.0,0,1,0,0,864,992,0.2367949955219435,0.2718757355992685,17.0,292.0,32.84745762711865,57.8019250244172,3341.062536528347,0,0,0,1,1,0,0,0,1.0,33.413793103448285,18.666666666666668,45.67741935483871,0,0,0,0,0,0,27,504,31,1416,-1,382,27,0,5785929.428571429,6843533.5745582925,18941228.0,310.0,10502921.285714284,3253473.92628268,16146865.0,7028415.0,8
187,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,5491978.609625668,10695.187165775402,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,0.0,187.0,187.0,0,1,0,0,0,64,0.0,10695.187165775402,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
22271135,12,14,204.0,248.0,17.0,17.0,17.0,0.0,18.0,15.0,17.714285714285715,0.8254203058555569,20.295328459910102,1.1674303981364218,890845.3999999998,1004818.0338135856,2000236.0,223.0,22011119.0,2001010.8181818184,139.28734198179146,2001236.0,2000766.0,22270234.0,1713094.9230769232,704777.1178609661,2001130.0,223.0,0,1,0,0,384,448,0.5388140299091178,0.6286163682273039,15.0,18.0,17.370370370370367,0.6877023141843231,0.4729344729344734,0,0,0,1,1,0,0,0,1.0,18.03846153846154,17.0,17.714285714285715,0,0,0,0,0,0,12,204,14,248,-1,229,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
118281951,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692307,55.37009224648825,26.29310705231773,1.0652512825054772,946255.6080000004,988127.2727708444,2068436.0,253.0,116280059.0,1938000.9833333327,254187.5861166577,2069135.0,873036.0,118281951.0,1848155.484375,480782.48237080633,2069088.0,253.0,0,1,0,0,1952,2080,0.5157168907367786,0.5495343917686984,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
126,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,8150793.650793651,15873.015873015873,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,0.0,126.0,126.0,0,1,0,0,0,64,0.0,15873.015873015873,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
27767929,16,17,716.0,311.0,292.0,17.0,44.75,78.25811991949034,27.0,15.0,18.294117647058822,2.3654995741479468,36.98511329382901,1.1884213619243986,867747.78125,984234.7365065472,2001084.0,190.0,26012342.0,1734156.133333333,652122.3942791794,2001397.0,609.0,27767594.0,1735474.625,629923.2167130504,2001329.0,491.0,0,1,0,0,512,544,0.5762042966906175,0.612217065233781,15.0,292.0,30.70588235294117,54.47186063200901,2967.1836007130128,0,0,0,1,1,0,0,0,1.0,31.63636363636364,44.75,18.294117647058822,0,0,0,0,0,0,16,716,17,311,-1,245,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
241,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,4261410.788381742,8298.755186721992,241.0,0.0,241.0,241.0,0.0,0.0,0.0,0.0,0.0,241.0,241.0,0.0,241.0,241.0,0,1,0,0,0,64,0.0,8298.755186721992,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
26298228,14,16,238.0,284.0,17.0,17.0,17.0,0.0,18.0,15.0,17.75,0.7745966692414832,19.849246116506407,1.1407612710635864,906835.448275862,1004797.037614512,2000934.0,234.0,26012661.0,2000973.9230769232,110.5806353891895,2001168.0,2000824.0,26297980.0,1753198.666666667,656088.2617041342,2001221.0,416.0,0,1,0,0,448,512,0.5323552598296737,0.6084060112339128,15.0,18.0,17.387096774193548,0.6672040844618543,0.4451612903225812,0,0,0,1,1,0,0,0,1.0,17.966666666666665,17.0,17.75,0,0,0,0,0,0,14,238,16,284,-1,229,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
88364882,3,1,72.0,18.0,27.0,18.0,24.0,5.196152422706632,18.0,18.0,18.0,0.0,1.018504160962949,0.0452668515983532,29454960.666666664,28854909.21780369,61999907.0,6999799.0,26364975.0,13182487.5,8743641.928628167,19365176.0,6999799.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,96,32,0.0339501386987649,0.0113167128995883,18.0,27.0,21.6,4.929503017546495,24.3,0,0,0,1,1,0,0,0,0.0,27.0,24.0,18.0,0,0,0,0,0,0,3,72,1,18,-1,1167,3,0,0.0,0.0,0.0,0.0,29454960.666666664,28854909.21780369,61999907.0,6999799.0,6
117046464,7,15,126.0,256.0,18.0,18.0,18.0,0.0,18.0,17.0,17.066666666666666,0.2581988897471611,3.2636611730534635,0.1879595439978434,5573641.142857144,9142152.338016383,42000705.0,11103.0,59022432.0,9837072.0,1833845.9147998232,12996129.0,8036415.0,109889505.0,7849250.357142857,11665637.103095034,42000705.0,854552.0,0,1,0,0,224,480,0.0598053094538592,0.1281542345439841,17.0,18.0,17.391304347826086,0.4990108793478454,0.2490118577075099,0,0,0,1,1,0,0,0,2.0,18.181818181818183,18.0,17.066666666666666,0,0,0,0,0,0,7,126,15,256,-1,838,7,0,4384284.6,5503144.694183708,13875585.0,11103.0,13589291.57142857,12830765.25547072,42000705.0,6148647.0,8
118466777,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979724391421572,558805.5518867929,793755.3052242737,5394693.0,12.0,117467247.0,556716.81042654,795058.7299242275,5394693.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7895312539818655,0.0084411851602918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,212,0,1,0,-1,-1,0,0,23781885.33333333,18350471.184911422,43967681.0,8108662.0,5280708.0,99570.61459587365,5394693.0,5210682.0,0
71,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,14464788.732394366,28169.01408450704,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,71.0,71.0,0,1,0,0,0,64,0.0,28169.01408450704,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
118071002,65,69,1176.0,2062.0,27.0,15.0,18.09230769230769,1.756444178972436,292.0,17.0,29.88405797101449,53.813276360973155,27.424176513721804,1.1349103313275857,887751.894736842,965343.0904179772,2001088.0,493.0,116068932.0,1813577.0625,464027.7558053421,2004971.0,336889.0,118071002.0,1736338.2647058824,586660.2174151579,2005614.0,493.0,0,1,0,0,2080,2208,0.5505162054947244,0.5843941258328612,15.0,292.0,24.11851851851852,38.80761039608733,1506.0306246545051,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
110113642,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538699355707442,1550896.3661971828,3322786.8056916925,10010471.0,7.0,110113642.0,1550896.3661971828,3322786.8056916925,10010471.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.6538699355707442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1589799910603785.2,31955130.35971602,1589799969812029.0,1589799869708700.0,0
101036108,9,12,225.0,1605.0,72.0,18.0,25.0,17.874562931719478,664.0,17.0,133.75,225.45958113877688,18.11233663117744,0.2078464859315444,5051805.4,8079570.813537087,27017314.0,242.0,99034528.0,12379316.0,9818805.292138128,27337472.0,2000950.0,101036108.0,9185100.727272728,12005317.851866871,36643615.0,285.0,0,1,0,0,300,384,0.0890770653992333,0.118769420532311,17.0,664.0,84.0,172.80514763055828,29861.61904761905,0,0,0,1,1,0,0,0,1.0,88.0,25.0,133.75,0,0,0,0,0,0,9,225,12,1605,-1,550,9,0,1848102.2,2713009.069380565,6004301.0,242.0,15299210.166666668,8071192.30672699,27017314.0,7248896.0,8
106027446,14,18,270.0,2133.0,27.0,18.0,19.285714285714285,3.2682286764115327,664.0,17.0,118.5,191.8180050433836,22.663943069985866,0.3018086467913223,3420240.193548387,6452194.936052989,23500796.0,186.0,99236488.0,7633576.0,9504167.479111057,29311844.0,771082.0,100455677.0,5909157.470588235,8880775.852399744,29350449.0,892.0,0,1,0,0,448,576,0.1320412829712035,0.1697673638201188,17.0,664.0,73.33333333333333,148.5796643779581,22075.91666666667,0,0,0,1,1,0,0,0,1.0,75.625,19.285714285714285,118.5,0,0,0,0,0,0,14,270,18,2133,-1,587,14,0,2383353.166666666,5715896.937466435,14049280.0,331.0,13103903.857142858,7992438.158379883,23500796.0,5571769.0,8
118079700,64,68,1161.0,2045.0,27.0,15.0,18.140625000000004,1.7262417890567106,292.0,17.0,30.0735294117647,54.1901891700214,27.151152992428003,1.1178890190269792,901371.755725191,974843.4101084296,2001043.0,475.0,116077460.0,1842499.3650793647,446905.78443153366,2013003.0,37945.0,118079700.0,1762383.5820895524,579380.4195464782,2012590.0,475.0,0,1,0,0,2048,2176,0.5420067971039899,0.5758822219229893,15.0,292.0,24.24060150375939,39.08734399062583,1527.8204602415128,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118706851,63,64,1152.0,1533.0,27.0,18.0,18.285714285714292,1.5905828859417204,292.0,17.0,23.953125,40.05806487472825,22.618745062995572,1.0698624294228811,942117.8650793652,988654.6577322568,2071557.0,212.0,116705775.0,1882351.2096774192,412826.7326574124,2071832.0,169719.0,118537236.0,1881543.4285714289,434591.7295413396,2206114.0,293.0,0,1,0,0,2016,2048,0.5307191579026892,0.5391432715201923,17.0,292.0,21.117187500000004,28.378660357407675,805.348363681102,0,0,0,1,1,0,0,0,1.0,21.283464566929133,18.285714285714285,23.953125,0,0,0,0,0,0,63,1152,64,1533,-1,227,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
118084441,65,69,1176.0,2062.0,27.0,15.0,18.092307692307692,1.7564441789724357,292.0,17.0,29.88405797101449,53.813276360973155,27.421055412372237,1.1347811690110807,887852.9398496242,951036.5403174084,2000850.0,463.0,116079132.0,1813736.4375,398173.2859292676,2008939.0,808956.0,118084441.0,1736535.8970588238,538882.136614615,2009404.0,463.0,0,1,0,0,2080,2208,0.5504535521322407,0.5843276168788402,15.0,292.0,24.11851851851852,38.80761039608733,1506.0306246545051,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.092307692307692,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73696081,4,9,71.0,85.0,18.0,17.0,17.75,0.4999999999999998,17.0,0.0,9.444444444444445,8.959786703810408,2.116801841878132,0.1764001534898443,6141340.083333332,9834818.869487332,33354267.0,310461.0,68330404.0,22776801.33333333,13618842.096545557,34560006.0,7866334.0,73385620.0,9173202.5,13486664.219999662,38719944.0,330449.0,1,0,0,0,128,336,0.0542769703045674,0.1221231831852768,0.0,18.0,12.357142857142858,8.120317754839428,65.93956043956042,0,0,0,9,13,0,0,0,2.0,13.307692307692308,17.75,9.444444444444445,0,0,0,0,0,0,0,5,0,6,382,382,3,32,0.0,0.0,0.0,0.0,1589806634915514.2,21007488.19150902,1589806684378259.0,1589806617894504.0,6
112190657,17,22,333.0,1707.0,27.0,18.0,19.58823529411765,3.5365736159701915,292.0,17.0,77.5909090909091,105.06037225415594,18.18333232507944,0.3476225297441657,2952385.7105263155,6256347.183766902,26830391.0,220.0,85042457.0,5315153.562499999,6429876.2246099375,26127850.0,1771208.0,112190657.0,5342412.238095239,7725386.318473556,26830927.0,278.0,0,1,0,0,544,704,0.1515277693756619,0.1960947603685037,17.0,292.0,51.45,82.49349624714011,6805.176923076922,0,0,0,1,1,0,0,0,1.0,52.769230769230774,19.58823529411765,77.5909090909091,0,0,0,0,0,0,17,333,22,1707,-1,235,17,0,6095442.0,6746124.775965199,14364536.0,278.0,16279183.2,9660949.367535144,26830391.0,5656582.0,8
118045333,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.73510749467749,1.1351571179861892,887558.8947368424,964850.9414260164,2000944.0,118.0,116044120.0,1813189.375,459546.2714918353,2001163.0,112718.0,118045333.0,1735960.7794117646,583303.2806906992,2001273.0,246.0,0,1,0,0,2080,2208,0.5506359154410619,0.5845212025451273,17.0,292.0,24.385185185185183,38.77470039631073,1503.477390823659,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
118060284,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692307,55.37009224648825,26.34247432438838,1.06725137134178,944482.272,1000437.7764192852,2001679.0,179.0,116058906.0,1934315.1,356291.35602751025,2001928.0,26897.0,118060284.0,1844691.9375,533030.7913771537,2001967.0,216.0,0,1,0,0,1952,2080,0.5166851877130839,0.550566183628696,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
118058805,64,68,1161.0,2045.0,27.0,15.0,18.140625000000007,1.726241789056711,292.0,17.0,30.073529411764717,54.1901891700214,27.155958422584405,1.1180868720465196,901212.2519083968,978868.3485958308,2000640.0,550.0,116057290.0,1842179.2063492064,469253.31634118326,2003459.0,11769.0,118058805.0,1762071.7164179103,591866.6243348577,2003934.0,781.0,0,1,0,0,2048,2176,0.5421027258407367,0.5759841462057828,15.0,292.0,24.24060150375939,39.08734399062583,1527.820460241513,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764717,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
118032763,60,64,1089.0,1986.0,27.0,18.0,18.15,1.161895003862225,292.0,17.0,31.03124999999999,55.75911022439178,26.052088605262927,1.050555768147188,959615.9593495934,1001602.787514996,2066248.0,217.0,116138919.0,1968456.254237288,250605.7172173461,2066966.0,78954.0,118032763.0,1873535.92063492,486915.61034792615,2067023.0,217.0,0,1,0,0,1920,2048,0.5083334362002523,0.5422223319469358,17.0,292.0,24.81600000000001,40.270733790185645,1621.7319999999993,0,0,0,1,1,0,0,0,1.0,25.01612903225807,18.15,31.03125,0,0,0,0,0,0,60,1089,64,1986,-1,227,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
118287867,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.616006005507426,292.0,17.0,30.67692307692307,55.37009224648825,26.291792039837866,1.0651980054725307,946302.936,1000237.31848237,2069472.0,295.0,116286216.0,1938103.600000001,339475.63203595363,2070309.0,74032.0,118287867.0,1848247.921875,527761.490326782,2070080.0,295.0,0,1,0,0,1952,2080,0.515691097887495,0.5495069075850357,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334342,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.67692307692308,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
118054985,63,67,1146.0,2028.0,27.0,15.0,18.190476190476197,1.6930326184112956,292.0,17.0,30.268656716417908,54.575103128639014,26.885776996202235,1.101181792535063,915154.9224806204,977299.1279369092,2000710.0,479.0,116053237.0,1871826.4032258063,389483.123687862,2001546.0,232867.0,118054985.0,1788711.8939393938,545141.2312631861,2001553.0,479.0,0,1,0,0,2016,2144,0.5336496379208383,0.5675321546142249,15.0,292.0,24.366412213740443,39.37320566985979,1550.24932472108,0,0,0,1,1,0,0,0,1.0,24.553846153846155,18.19047619047619,30.268656716417908,0,0,0,0,0,0,63,1146,67,2028,-1,227,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
105175840,5,3,108.0,495.0,36.0,18.0,21.6,8.049844718999243,292.0,17.0,165.0,138.69751259485514,5.733255850393017,0.0760630958592771,15025120.0,15809721.019459903,49004101.0,207506.0,96096662.0,24024165.5,18949459.37798653,49004101.0,9213899.0,78299560.0,39149780.0,55072692.04044916,78092054.0,207506.0,0,1,0,0,160,96,0.0475394349120482,0.0285236609472289,17.0,292.0,99.44444444444444,121.96424794905175,14875.277777777776,0,0,0,1,1,0,0,0,0.0,111.875,21.6,165.0,0,0,0,0,0,0,5,108,3,495,-1,539,5,0,207506.0,0.0,207506.0,207506.0,17494722.333333332,15770405.026612887,49004101.0,8871672.0,6
